Sort Order,"Major area, region, country or area of destination",Notes,Country Code,Type of Data,Total,Other South,Other North,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,"China, Hong Kong SAR","China, Macao SAR",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Dem. People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna Islands,Western Sahara,Yemen,Zambia,Zimbabwe
2005189,French Guiana,,254,B,86468,2986,938,,,88,,,,,,,,,,,,,,,,,137,,,,,,,,,11989,,,,,,,,,,,,,,,1236,,,,,,,,,,,,,,,,,,571,,,,,,,,,,,,,,20818,,,,,,,,,,,,2140,,,,,2870,14450,,,,,,,,,,,,125,,,,,,,,,848,,,,,,,,,,,,,,,,4685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,,374,,,,,,1327,,,,,,,,,,,,,,,,,,,,,,,20487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005190,Guyana,,328,B,10868,589,295,,,,,,,,13,,,,,,,11,,,223,,,,,,,,,,,1448,,,,,,,,,272,,,,,,780,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,260,,,,,,,,,,,,,,,,,,,,,3117,,,,,,,,,,591,,,,,,,,,390,,852,,,,,1424,,,,,,
2005191,Paraguay,,600,B,168243,2734,1333,,,,,,,,,61353,,,,,,,,,,,,,,,,1086,,,,79266,,,,,,,,,2453,,,,,2269,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,,,,,,1785,,,,,,,,,,,,,,,,,,,,,,,,943,,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939,,,,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,950,,,,,,,,,,,,,,,,,,,,,,,188,,1696,,3146,,,,,,,,,
2005192,Peru,,604,B,77877,373,734,,,17,,,13,,,9729,,,506,169,,,,,,,527,,,,,4904,,,,4164,,,59,,,,,,1049,,,,,6155,3502,,,5087,,,,289,,79,776,,,78,75,,208,,,155,3419,18,93,,,15,,,,,,61,1979,30,,,,,2507,,,51,,,,,140,,,,43,,142,56,13,177,37,50,17,181,,434,2867,,2874,35,,,,,,,,60,,,,,,13,,,38,,,19,,,,,,1278,,,,,,34,,,,,,582,,81,138,,,,,,91,,62,,296,,468,,276,170,111,118,,571,,,157,539,,,,,,20,,,,29,,,,,,,,25,,,100,,4349,,,,,242,668,,,19,,,,,,,46,,,,,206,,1421,,8444,,525,,,2794,,,,,,
2005193,Suriname,,740,C,33664,9767,4142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3921,,,,,,,,,,,,,,,3836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005194,Uruguay,,858,B,82317,1592,4773,,,,,,,,,28893,,,,,,,,,,,,,,,,,,,,12923,,,,,,,,,328,,,,,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,,,,,,1447,,,,,,,,,,,,,,,,,,,,,,,,7655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557,,,,,,,,,,,,,,,,,,,,,,,,,,,1074,96,,1220,586,,,,,,639,,,,,,,,,,,,,,,,,,,,,,,,16957,,,,,,,,,,,,,,,,,,,,,,,475,,652,,,,,610,,,,,,
2005195,Venezuela (Bolivarian Republic of),,862,B,1076474,130,27,,16,84,,,169,,,9078,30,436,133,802,,,,,43,,388,17,,,,1864,46,20,,5214,,,127,,,,,,1016,,,,,15347,11278,515,,672292,,,,1142,,368,10372,645,13,337,41,,129,,4,14286,31597,225,937,,25,46,,29,,,,64,3657,26,,,,11,4016,28,,747,,202,,,425,,,7511,1750,,299,923,,232,53,105,69,55,,538,49767,111,408,235,,,,63,,,125,6927,,,124,,132,,,,30,,,,,37,,,,3344,,,,244,,1035,48,,,,,628,,15,1953,,90,,,,80,,11,,925,,226,39846,144,819,53646,480,,249,,,786,605,,,,15,,108,,,,1346,12,746,,,15,230,20,92,,,67,,75453,,431,,54,127,647,14055,,62,,,,,2746,12,116,,,,,189,,1679,,10445,,4672,,,,10,,,,,13
2005196,OCEANIA,,909,,6023412,58905,58663,20671,2270,2792,2028,30,450,0,30,13959,1110,50,74543,22319,300,270,1080,19437,380,1600,5790,60,30,460,130,770,0,38400,970,9216,0,2570,3440,20,430,30,33886,130,45277,40,10,40,0,28186,318105,87215,2100,6182,0,710,19561,380,200,71479,610,100,22450,14554,430,360,11905,120,20,110,1650,40022,10750,0,2280,1660,270,6999,120,40,93129,9490,77726,10,2486,30,80,400,133744,2820,490,129010,0,130,20,1675,350,220,20,560,90,0,230,25539,670,192007,75711,29391,42860,62337,760,8950,222507,1000,46078,4160,670,12293,3789,3120,240,11323,6310,84900,90,1360,1570,20,3300,170,220,760,115511,280,40,51380,474,30,20,20310,58,1820,11267,50,240,4020,0,2232,770,14136,740,1834,4604,112772,4972,431683,770,10,2580,5239,51320,2547,4380,840,20574,2714,170,2123,410,6680,201762,65196,18160,3633,440,83998,810,140,17860,22521,180,21,19,13,0,47,82456,0,0,3559,280,39290,2890,1570,47775,0,6060,8760,2653,6275,154005,0,14540,77653,3260,18590,100,9674,16071,8260,70,37440,10710,30,2088,31041,1560,1307,37460,60,0,2417,1880,17904,2800,1352397,2334,114753,0,10790,760,6375,1580,180367,7409,0,520,5796,29474
2005197,Australia / New Zealand,,927,,5717982,40869,51481,20671,2270,1330,120,30,450,0,30,13959,1110,50,60001,22319,300,270,1080,17504,380,1600,5790,60,30,460,130,770,0,38400,970,9216,0,2570,3440,20,430,30,33210,130,44851,40,10,40,0,28186,302305,87200,2100,6182,0,710,19515,380,200,71479,610,100,22450,14554,430,360,11905,120,20,110,1650,40022,10750,0,2280,1660,270,6999,120,40,90867,9490,23484,10,390,30,80,400,133301,2820,490,129010,0,130,20,80,350,220,20,560,90,0,230,25539,670,190408,64662,29391,42860,62287,760,8950,222021,1000,42264,4160,670,12293,1276,3120,240,10600,6310,84900,90,1360,1570,20,3300,170,220,760,115301,280,40,51380,40,30,20,20310,0,1820,30,50,240,4020,0,1560,770,14136,740,570,4383,112758,1260,423550,770,10,2580,5219,51320,0,4380,840,18924,0,170,1199,410,6680,149197,65196,18160,160,440,78700,810,140,17860,22490,180,21,19,13,0,47,65056,0,0,3559,280,39290,2890,1570,47714,0,6060,8760,1640,6275,154005,0,14320,77560,3260,18590,100,9674,15940,8260,70,37440,10710,30,1937,28343,1560,540,37460,60,0,1313,1880,17904,2800,1349844,2300,87492,0,10790,760,1180,1580,179102,0,0,520,5796,29474
2005198,Australia,16,36,B,4878030,13993,41977,18620,2270,1330,120,30,450,,30,13090,1110,50,,21040,300,270,1080,16130,380,1600,5790,60,30,460,130,770,,38400,970,7530,0,2570,3440,20,430,30,27610,130,36250,40,10,40,,26870,227600,79850,2100,5810,,710,5460,380,200,69500,610,100,22450,13700,430,360,10480,120,20,110,1650,38740,10750,,2280,1660,270,6110,120,40,54770,9490,21120,10,390,30,80,400,123010,2820,490,129010,,130,20,80,350,220,20,560,90,,230,24340,670,148960,60250,26720,37100,55700,760,8950,220550,1000,33110,4160,670,10850,490,3120,240,10600,6310,84900,90,1360,1570,20,3300,170,220,760,101390,280,40,51380,40,30,20,20310,,1820,30,50,240,4020,,1560,770,13330,740,570,3830,91620,1260,423550,770,10,2580,580,51320,0,4380,840,16810,,170,,410,6680,134580,63280,18160,160,440,51150,810,140,15680,18110,180,21,19,13,,47,16620,,,2960,280,39290,2890,1570,43070,,6060,8760,1640,4500,114150,0,14320,70620,3260,18590,100,8550,13060,8260,70,31550,10710,30,420,8720,1560,540,37460,60,,140,1880,16800,2800,1116890,2300,70520,,10790,760,1180,1580,174440,,,520,4540,21680
2005199,New Zealand,,554,B,839952,26876,9504,2051,,,,,,,,869,,,60001,1279,,,,1374,,,,,,,,,,,,1686,,,,,,,5600,,8601,,,,,1316,74705,7350,,372,,,14055,,,1979,,,,854,,,1425,,,,,1282,,,,,,889,,,36097,,2364,,,,,,10291,,,,,,,,,,,,,,,1199,,41448,4412,2671,5760,6587,,,1471,,9154,,,1443,786,,,,,,,,,,,,,,13911,,,,,,,,,,,,,,,,,806,,,553,21138,,,,,,4639,,,,,2114,,,1199,,,14617,1916,,,,27550,,,2180,4380,,,,,,,48436,,,599,,0,,,4644,,,,,1775,39855,,,6940,,,,1124,2880,,,5890,,,1517,19623,,,,,,1173,,1104,,232954,,16972,,,,,,4662,,,,1256,7794
2005200,Melanesia,,928,,104017,6355,2394,0,0,719,0,0,0,0,0,0,0,0,13556,0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0,274,0,0,0,0,0,1259,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,31189,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351,11031,0,0,50,0,0,324,0,362,0,0,0,1291,0,0,723,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,273,3107,0,0,0,0,0,0,0,0,1650,0,0,856,0,0,1827,0,0,0,0,110,0,0,0,31,0,0,0,0,0,0,267,0,0,0,0,0,0,0,61,0,0,0,968,0,0,0,132,93,0,0,0,0,0,0,0,0,0,0,0,1264,0,767,0,0,0,372,0,0,0,2347,34,928,0,0,0,4748,0,706,7373,0,0,0,0
2005201,Fiji,,242,B,12435,1414,192,,,,,,,,,,,,1706,,,,,1235,,,,,,,,,,,,,,,,,,,,,,,,,,,836,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169,,,,,,,,,,,,,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,,,1650,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,,,,,,636,,,,,,,,,,,,,,,,,1204,,,,,,372,,,,308,,,,,,167,,,,,,,
2005202,New Caledonia,,540,B,55405,2647,1744,,,719,,,,,,,,,317,,,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30810,,1974,,,,,,,,,,,,,,,,,,,,,,1150,,,,,,324,,,,,,,,,723,,,,,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,,767,,,,,,,,,,,,,,4427,,706,7373,,,,
2005203,Papua New Guinea,,598,C R,30106,1107,220,,,,,,,,,,,,10675,,,,,,,,,,,,,,,,,,,,,,,,,,274,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,182,9806,,,50,,,,,301,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,2068,,,,,,,,,,,,,,,1697,,,,,76,,,,31,,,,,,,,,,,,,,,61,,,,257,,,,,93,,,,,,,,,,,,33,,,,,,,,,,1880,34,851,,,,116,,,,,,,
2005204,Solomon Islands,,90,B,3271,372,63,,,,,,,,,,,,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,61,,,,590,,,,,,,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,76,103,,,,,,,,,,,,800,,,130,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,77,,,,38,,,,,,,
2005205,Vanuatu,,548,B,2800,815,175,,,,,,,,,,,,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,251,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,27,,,,,,,,,,100,,,,,,,,,,,,,
2005206,Micronesia,,954,,128390,5496,1985,0,0,0,19,0,0,0,0,0,0,0,244,0,0,0,0,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13216,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,11237,0,0,0,0,0,0,0,0,1250,221,0,0,69,0,0,0,0,0,2547,0,0,0,2714,0,0,0,0,49849,0,0,3473,0,4949,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,547,0,0,0,11,0,22324,0,0,0,0,0,351,0,0,0,0,0
2005207,Guam,,316,B,74743,1624,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264,,,,,,,,,,,,,,,,,,,,,,241,,,,,,8753,,,,,,,,,,,,,,,,,,,2187,,,,1386,,,,,30827,,,2054,,2964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18719,,,,,,351,,,,,
2005208,Kiribati,,296,B,2487,154,229,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295,,,,11,,39,,,,,,,,,,,
2005209,Marshall Islands,,584,B,2417,205,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053,,,,,,,,,,,
2005210,Micronesia (Federated States of),,583,B,2905,1481,427,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,296,,,,,133,,,,,50,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,183,,,,,,,,,,,
2005211,Nauru,,520,C,2253,136,42,,,,,,,,,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,0,,,,,,,,,,,,,,,,,,252,,,,,,,,,,,,,,,,,
2005212,Northern Mariana Islands,,580,B,37542,1239,254,,,,,,,,,,,,,,,,,698,,,,,,,,,,,,,,,,,,,,,,,,,,,9611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280,,,,,,,,,,,,,,,,,,,811,,,,,,,,,,,,,,,,,,,,,,95,,,,,,1841,,,,,,,,,,221,,,,,,,,,,,,,1032,,,,,15233,,,1419,,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,,,,,,,,,,,
2005213,Palau,,585,B,6043,657,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,,,,,,,,,,,,,280,,,,,,,,,3179,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,,,,,
2005214,Polynesia,17,957,,73023,6185,2803,0,0,743,1889,0,0,0,0,0,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,1325,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,0,23053,0,122,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,18,0,0,0,0,0,162,0,163,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,14,0,14,3439,4957,0,0,0,20,0,0,0,0,0,0,0,68,0,0,889,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,17116,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,88,0,0,0,0,0,131,0,0,0,0,0,151,1420,0,0,0,0,0,185,0,0,0,195,0,4009,0,0,0,447,0,208,36,0,0,0,0
2005215,American Samoa,,16,B,24233,511,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478,,,,,,,,,,,,,,,889,,,,,239,,,,,,,,,,,16738,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1217,,,,,,,,,,,,3066,,,,,,208,,,,,
2005216,Cook Islands,,184,B,3277,244,131,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,2329,,,,13,,,,,,,,14,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,24,,,,,,,,,,,
2005217,French Polynesia,,258,B,32286,3604,596,,,743,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,22395,,,,,,392,,,,,,,,,,,,,,,,,42,18,,,,,,162,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,131,,,,,,,,,,,,,,,,,92,,457,,,,230,,,36,,,,
2005218,Niue,,570,B,522,29,48,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,74,,,,,,19,,,,,,,,,,,
2005219,Samoa,,882,B,5746,290,117,,,,1889,,,,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,70,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,162,,12,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,1775,,,,7,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,127,91,,,,,,87,,,,33,,436,,,,20,,,,,,,
2005220,Tokelau,,772,B,258,21,1,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,
2005221,Tonga,,776,B,4301,1422,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005222,Tuvalu,,798,C,209,47,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
2005223,Wallis and Futuna Islands,,876,B,2191,17,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,
2005224,EUROPE AND NORTHERN AMERICA,,1829,,108958079,2601221,667833,284250,959359,1526181,560,5691,229334,1040,28534,511245,685503,7464,291553,437357,954932,32830,7258,427380,87599,1444513,402890,47321,24615,14310,2017,187943,4548,1455617,3718,710579,463,8563,415217,20546,19159,126713,235868,135268,1042534,1158,16273,8821,14776,250928,2841208,523339,17444,1014999,30750,85832,10,92050,128928,764681,1091257,62077,118560,584531,24616,181958,201806,7999,43366,905037,914115,386389,1058106,18593,72244,145764,2028,214216,950,12504,63304,287492,1232291,64,230,20100,42351,755476,2865065,285144,9104,647930,14333,49752,464,3,671173,57957,35054,346436,633053,110,401676,420757,27723,2679565,291628,752514,447452,697118,7740,214208,2125966,878976,508730,96491,3631734,237067,190,48688,622668,265600,255674,364449,972,70224,54253,2793,392932,52399,116968,15221,153035,460,74463,48627,6180,415,23536,99196,0,10756219,7072,18726,32812,143891,13076,2282495,85439,70549,3679,24,71465,611235,246,108163,253037,8085,459645,0,266510,164,150560,4293,986302,110,115338,2039,51475,605198,2294749,2713070,1443593,1618568,4130,1189927,678399,212,1944273,6449800,27423,2872,21567,33296,341,38169,16777,2881,17057,73809,229543,885543,5922,64243,84971,22144,265285,109151,346,250929,345621,2,776535,438531,42515,71012,224118,245386,452701,201042,483719,383271,4188,43013,2,17297,305420,536996,2580502,218556,252,494,97272,4900925,30281,2324898,81630,887655,206,126296,1356311,876,344022,1633185,14,125,48058,43180,123122
